PROP_ID,CITY,PRICE,AREA,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,LOCALITY_NAME,SOCIETY_NAME,ADDRESS,LUXURY_CATEGORY
https://99acres.com/Q70799684,gurgaon,45000.0,2660.0,3 bhk flat in sector 81 gurgaon,"a spacious 3 bhk flat for rent is available in sector 81 gurgaon in bestech park view grand spa, gurgaon. this property offers access to nearby landmarks and is close to metro station, close to school and close to hospital. this flat consists of 4 bathrooms & 3 balconies. the flat is built on 2660 sq.ft. area. this property has servant room as well. ease of access to 2 covered parking within society. this flat is situated at 15th in a tower with 29 floors. this is a 0-1 year old society. it is a semi-furnished property. inclusive of 5 light, 4 fan, 4 ac, 3 wardrobe, 3 geyser, 1 chimney, 1 curtains and 1 exhaust fan. the flat will be available from mon, 14 aug 2023 for family on any agreement type with a notice of 1 month for a duration of 11 months. we are demanding  45,000 for this unmatched property. rent quoted excludes electricity & water charges. refundable security deposit of  90000 to be paid for finalising the option. built in features are piped-gas, internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, high ceiling height and false ceiling lighting etc. you will get access to swimming pool, water softening plant, security personnel, maintenance staff, shopping centre, club house / community center, cctv surveillance, fitness centre / gym, park and lift(s) etc. in this society. additional features with this property include rain water harvesting, separate entry for servant room, no open drainage around, waste disposal, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat has a north-east orientation. the flat's flooring is wood. you must know unique features about this property, which includes 240.",residential apartment,semifurnished,north-east,0-1 year old property,3.0,bestech park view grand spa,3.0,high rise,28.39181,76.949669,sector 81 gurgaon,bestech park view grand spa,sector 81,2.0
https://99acres.com/I70635796,gurgaon,45000.0,1800.0,3 bhk flat in sector 65 gurgaon,brand new flat is available for rent in emaar emerald estate sector 65 gurgaon,residential apartment,semifurnished,north-east,1-5 year old property,3.0,emaar mgf emerald estate,3.0,mid rise,28.4056704,77.070837,sector 65 gurgaon,emaar mgf emerald estate,,0.0
https://99acres.com/W69726428,gurgaon,45000.0,2000.0,3 bhk flat in sector 56 gurgaon,"a 3 bhk flat for rent in sector 56 gurgaon close to all basic civic amenities is available for just  45,000 in cghs hewo apartments, gurgaon. this flat consists of 3 bathrooms & 2 balconies build in 2000 sq.ft. carpet area. this property is constructed on 2000 sq.ft. you also get 1 covered parking inside the premises located on 7th of 9 floor. this is a ready to move property and it is 5-10 years old flat. semi-furnished flat with 1 chimney, 1 exhaust fan, 8 fan, 2 geyser, 8 light, 1 modular kitchen and 2 wardrobe. the flat will be available from mon, 31 jul 2023 for family on any agreement type with a notice of 1 month for a duration of 11 months. we are offering this property on  45,000 monthly and is negotiable.",residential apartment,semifurnished,north,5-10 year old property,3.0,cghs hewo apartments,2.0,mid rise,28.4256506,77.099613,sector 56 gurgaon,cghs hewo apartments,,1.0
https://99acres.com/Z70784908,gurgaon,45000.0,1711.0,3 bhk flat in sector 108 gurgaon,"sobha city is the most preferred destination for renting flats in sector 108 gurgaon. a 3 bhk flat is now available for rent here. don't miss to be a part of this community. the flat is close to metro station, close to airport and close to school. this flat consists of 3 bathrooms & 2 balconies in 1111 sq.ft. carpet area. the flat consists of 3 bedrooms, built on 1711 sq.ft. society provides 2 covered parking with this flat & the option for 1 open parking is also available. the building has a total of 24 floors and this property is situated on 12th floor. property is 0-1 year old. this property is semi-furnished. equipped with 20 light, 5 fan, 5 ac, 3 wardrobe, 4 geyser, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. the flat will be available from sun, 13 aug 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 11 months. expected rent for this property is  45,000 monthly. electricity & water charges to be paid by tenant on monthly basis to authorities. a one-time payment of  90000 is required by the owner as a security deposit. the property comes with power back-up, reserved parking, intercom facility, feng shui / vaastu compliant, water storage, security / fire alarm, high ceiling height, internet/wi-fi connectivity, false ceiling lighting, piped-gas, centrally air conditioned, recently renovated, water purifier, private garden / terrace, spacious interiors, natural light and airy rooms all inclusive in one. sobha city is designed very well to provide modern facilities such as swimming pool, shopping centre, club house / community center, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, water softening plant and security personnel. you would also like to know that the property also features separate entry for servant room, no open drainage around, rain water harvesting, waste disposal, low density society, bank attached property, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat faces north-east. wood is used in the floor throughout the residence.",residential apartment,semifurnished,north-east,0-1 year old property,3.0,sobha city,2.0,high rise,28.516331087497,76.995685046165,sector 108 gurgaon,sobha city,1201,2.0
https://99acres.com/N70511088,gurgaon,45000.0,1875.0,3 bhk flat in sector 104 gurgaon,"gurgaon's most popular society puri emerald bay in sector 104 gurgaon offers 3 bhk apartment. property has 1875 sq.ft. carpet area with 4 bathrooms & more than 3 balconies attached. the flat is built on 1875 sq.ft. area. this property has servant room as well. ease of access to 2 covered parking and 1 open parking within society. this flat is situated at 17th in a tower with 29 floors. this is a 1-5 years old society. semi-furnished flat with 15 light, 5 fan, 4 ac, 2 geyser, 1 stove, 1 modular kitchen, 1 chimney and 1 exhaust fan. ready to occupy from tue, 01 aug 2023, this property is ideal for family on any agreement type with a notice of 1 month for a duration of 11 months. we are offering this property on 45,000 monthly. electricity & water charges are not included in rent & to be paid separately. 90000 is required to be paid as the initial payment. the property comes with internet/wi-fi connectivity, feng shui / vaastu compliant, reserved parking, water storage, security / fire alarm and intercom facility all inclusive in one. puri emerald bay is designed very well to provide modern facilities such as swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), maintenance staff and visitor parking.",residential apartment,semifurnished,north,1-5 year old property,3.0,puri emerald bay,4.0,high rise,28.482289,76.991786,sector 104 gurgaon,puri emerald bay,2003,2.0
https://99acres.com/C70969950,gurgaon,45000.0,1980.0,3 bhk flat in sector 54 gurgaon,"this 3 bhk flat in sector 54 gurgaon is available in the cedar estate for rent, one of the most prominent projects for residential flats in gurgaon. this flat consists of 3 bathrooms & more than 3 balconies. the flat consists of 3 bedrooms, built on 1980 sq.ft. a separate space for servant room is available in this flat. society provides 1 covered parking with this flat & the option for 2 open parking is also available. the building has a total of 10 floors and this property is situated on 3rd floor. property is 10+ years old. semi-furnished flat with 1 chimney, 1 exhaust fan, 6 fan, 4 geyser, 17 light, 1 modular kitchen and 3 wardrobe. property will be leased for 11 months from fri, 25 aug 2023 to family only with a notice of 1 month for a duration of 11 months. expected rent for this property is 45,000 monthly and is negotiable. additional charges include maintenance charges of 3300 monthly. mark this yours at 5000 booking amount only. to avail facilities provided by society a 2500 charge to be paid as membership fee. electricity & water charges to be paid by tenant on monthly basis to authorities. a one-time payment of 90000 is required by the owner as a security deposit.",residential apartment,semifurnished,north-east,10+ year old property,3.0,the cedar estate,4.0,low rise,28.4439713,77.1111214,sector 54 gurgaon,the cedar estate,,1.0
https://99acres.com/C69028948,gurgaon,45000.0,1818.0,3 bhk flat in sector 82a gurgaon,"find this 3 bhk apartment for rent in sector 82a gurgaon. this 3 bhk apartment in dlf the primus is situated in gurgaon. this property offers access to nearby landmarks and is close to metro station, close to school, close to hospital and close to market. this flat consists of 3 bathrooms & more than 3 balconies build in 1700 sq.ft. super built-up area. flat is constructed on 1818 sq.ft. 1 covered parking available. placed on 4th of 32 floor in 1-5 years old tower. this is a semi-furnished flat. already installed 15 light, 4 fan, 5 ac, 4 geyser, 1 washing machine, 1 fridge, 1 microwave, 1 modular kitchen, 1 chimney and 1 exhaust fan. property is ready to be leased on any agreement type from thu, 11 may 2023 for family only with a notice of 1 month for a duration of 11 months. we are offering this property on 48,000 monthly. the rent is exclusive of charges like 10000 maintenance charges. an initial amount of 100000 to be paid to book this property. 96000 is required to be paid as the initial payment. this flat has all latest feature like water storage, security / fire alarm, feng shui / vaastu compliant, intercom facility, high ceiling height, false ceiling lighting, recently renovated, piped-gas, natural light, internet/wi-fi connectivity, airy rooms and spacious interiors. society provides modern lifestyle facilities like maintenance staff, visitor parking, park, lift(s), shopping centre, fitness centre / gym, swimming pool and club house / community center. there are more things to like about this property such as waste disposal, rain water harvesting, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat is facing towards west. the flat has wood flooring. you must know unique features about this property, which includes near nh-8.",residential apartment,semifurnished,west,1-5 year old property,3.0,dlf the primus,4.0,mid rise,28.386254,76.966492,sector 82a gurgaon,dlf the primus,042,2.0
https://99acres.com/C70728408,gurgaon,45000.0,2408.0,3 bhk flat in sector 85 gurgaon,"find this 3 bhk apartment for rent in sector 85 gurgaon. this 3 bhk apartment in ss the leaf is situated in gurgaon. this flat consists of 4 bathrooms & 3 balconies. flat is constructed on 2408 sq.ft. 1 covered parking available. placed on 9th of 26 floor in 1-5 years old tower. this is a semi-furnished flat. already installed 10 light, 6 fan, 4 ac, 3 wardrobe, 3 geyser, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. ready to occupy from thu, 10 aug 2023, this property is ideal for family on any agreement type with a notice of 1 month for a duration of 11 months. we are demanding 45,000 for this unmatched property. rent quoted excludes electricity & water charges. refundable security deposit of 45000 to be paid for finalising the option. property has been built with latest feature like internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, water storage, security / fire alarm, feng shui / vaastu compliant, false ceiling lighting, piped-gas, centrally air conditioned, natural light and airy rooms. swimming pool, security personnel, maintenance staff, shopping centre, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), visitor parking and water softening plant etc. makes this place stand-out from rest in terms of quality of living. other features include rain water harvesting, pet friendly and in a gated society. power backup: full. property has a marble flooring.",residential apartment,semifurnished,north-east,1-5 year old property,3.0,ss the leaf,3.0,mid rise,28.409748,76.953903,sector 85 gurgaon,ss the leaf,,2.0
https://99acres.com/R70506114,gurgaon,45000.0,2950.0,4 bhk flat in sector 111 gurgaon,"situated in sector 111 gurgaon gurgaon, puri diplomatic greens is a well planned, ready to move society that offers a pleasant living experience to its residents. this is a 2600 sq.ft. big 4 bhk apartment now available for rent. the flat is close to school. property has attached 5 bathrooms & more than 3 balconies with 4 rooms set in 2600 sq.ft. super built-up area. this property is constructed on 2950 sq.ft. extra space for servant room and pooja room. you also get 2 covered parking inside the premises located on 11th of 21 floor. this is a ready to move property and it is 1-5 years old flat. semi-furnished flat with 7 light, 5 fan, 5 ac, 4 wardrobe, 4 geyser, 1 stove, 1 microwave, 1 modular kitchen and 1 exhaust fan. property is ready to be leased on any agreement type from sat, 29 jul 2023 for families, single men and single women only with a notice of 1 month for a duration of 11 months. the expected rent is 45,000 monthly and is negotiable. other charges to be paid includes 2 monthly maintenance charges. book this by paying only 10000 amount. electricity & water charges are excluded. security deposit of 90000 is required. the property comes with power back-up, reserved parking, intercom facility, water storage, security / fire alarm, feng shui / vaastu compliant, high ceiling height, false ceiling lighting, piped-gas, internet/wi-fi connectivity, centrally air conditioned, water purifier, recently renovated, private garden / terrace, natural light, airy rooms and spacious interiors all inclusive in one. puri diplomatic greens is designed very well to provide modern facilities such as swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, water softening plant and shopping centre. you would also like to know that the property also features separate entry for servant room, waste disposal, no open drainage around, rain water harvesting, low density society, bank attached property, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat faces north-east. vitrified is used in the floor throughout the residence.",residential apartment,semifurnished,north-east,1-5 year old property,4.0,puri diplomatic greens,4.0,high rise,28.519268,77.027259,sector 111 gurgaon,puri diplomatic greens,901,2.0
https://99acres.com/I70468934,gurgaon,45000.0,2025.0,3 bhk flat in sector 77 gurgaon,"fresh and unused apartment newly possecion situated in sector 77 gurgaon gurgaon, emaar palm heights is a well planned, ready to move society that offers a pleasant living experience to its residents. this is a 3 bhk apartment now available for rent. this 3 bhk flat comes with 3 bathrooms set in usable area. the flat consists of 3 bedrooms, built on 2025 sq.ft. society provides 2 covered parking with this flat. the building has a total of 24 floors and this property is situated on 5th floor. property is 0-1 year old. it is a semi-furnished property. inclusive of 8 light, 5 ac, 3 wardrobe, 3 geyser, 1 stove, 1 modular kitchen, 1 chimney and 1 exhaust fan. property is ready to be leased on any agreement type from thu, 27 jul 2023 for family only with a notice of 1 month for a duration of 11 months. the expected rent is 45,000 monthly. other charges to be paid includes 7000 monthly maintenance charges. book this by paying only 10000 amount. electricity & water charges are excluded. security deposit of 90000 is required. this flat has all latest feature like power back-up and reserved parking. society provides modern lifestyle facilities like swimming pool, club house / community center, fitness centre / gym, park and lift(s).",residential apartment,semifurnished,north-east,0-1 year old property,3.0,emaar palm heights,3.0,mid rise,28.3855771,76.9759917,sector 77 gurgaon,emaar palm heights,house no. 3,2.0
https://99acres.com/E70629712,gurgaon,45000.0,1711.0,3 bhk flat in sector 108 gurgaon,"a spacious 3 bhk flat for rent is available in sector 108 gurgaon in sobha city, gurgaon. this flat consists of 3 bathrooms & 2 balconies. flat is constructed on 1711 sq.ft. 1 open parking available. placed on 11th of 24 floor in 1-5 years old tower. this is a semi-furnished flat. furnishing options provided - 10 light, 6 fan, 3 ac, 3 wardrobe, 2 geyser, 1 stove, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. property is ready to be leased on any agreement type from sat, 05 aug 2023 for families, single men and single women only with a notice of 1 month for a duration of 11 months. we are demanding  45,000 for this unmatched property. rent quoted excludes electricity & water charges. refundable security deposit of  90000 to be paid for finalising the option. property has been built with latest feature like power back-up, reserved parking, intercom facility, water storage, security / fire alarm, feng shui / vaastu compliant, high ceiling height, internet/wi-fi connectivity and false ceiling lighting. swimming pool, shopping centre, club house / community center, fitness centre / gym, park, lift(s), maintenance staff, visitor parking and water softening plant etc. makes this place stand-out from rest in terms of quality of living. other features include waste disposal, rain water harvesting, no open drainage around, pet friendly, wheelchair friendly and in a gated society. power backup: full. this is a north-facing property. property has a vitrified flooring.",residential apartment,semifurnished,north,1-5 year old property,3.0,sobha city,2.0,high rise,28.516331087497,76.995685046165,sector 108 gurgaon,sobha city,,2.0
https://99acres.com/I69871762,gurgaon,45000.0,2450.0,3 bhk flat in sector 104 gurgaon,"puri emerald bay is one of gurgaon's most sought after destination for residential flats and this 3 bhk flat for rent in sector 104 gurgaon, is your opportunity to be a part of this community. property has 4 bathrooms & 3 balconies attached. this flat is constructed on 2450 sq.ft. area. an independent servant room is available in this property. this flat lies on the 18th floor of a 29 storey building. well maintained 5-10 years property. this is a semi-furnished flat. furnishing options provided - 11 light, 4 fan, 5 ac, 3 wardrobe, 3 geyser, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. the flat will be available from sat, 24 jun 2023 for family on any agreement type with a notice of 1 month for a duration of 11 months. expected rent for this property is  45,000 monthly. electricity & water charges to be paid by tenant on monthly basis to authorities. a one-time payment of  90000 is required by the owner as a security deposit. property has been built with latest feature like internet/wi-fi connectivity, feng shui / vaastu compliant and reserved parking. swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park and lift(s) etc. makes this place stand-out from rest in terms of quality of living.",residential apartment,semifurnished,north-east,5-10 year old property,3.0,puri emerald bay,3.0,high rise,28.482289,76.991786,sector 104 gurgaon,puri emerald bay,,0.0
https://99acres.com/F70954534,gurgaon,45000.0,2450.0,3 bhk flat in sector 104 gurgaon,"find this 3 bhk apartment for rent in sector 104 gurgaon. this 3 bhk apartment in puri emerald bay is situated in gurgaon. the flat is close to metro station, close to airport, close to school and close to mall. property has attached 4 bathrooms & 3 balconies with 3 rooms set in 1600 sq.ft. carpet area. flat is constructed on 2450 sq.ft. you get an additional space of servant room. 2 covered parking available. 1 open parking available. placed on 12th of 29 floor in 1-5 years old tower. this is a semi-furnished flat. furnishing options provided - 20 light, 7 fan, 5 ac, 3 wardrobe, 3 geyser, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. the flat will be available from tue, 22 aug 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 11 months. we are offering this property on  45,000 monthly. electricity & water charges are not included in rent & to be paid separately.  90000 is required to be paid as the initial payment. property has been built with latest feature like internet/wi-fi connectivity, feng shui / vaastu compliant, reserved parking, intercom facility, water storage, security / fire alarm, high ceiling height, false ceiling lighting, piped-gas, centrally air conditioned, recently renovated, natural light, airy rooms, water purifier, private garden / terrace and spacious interiors. swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, security personnel, water softening plant and shopping centre etc. makes this place stand-out from rest in terms of quality of living. other features include waste disposal, rain water harvesting, no open drainage around, separate entry for servant room, low density society, bank attached property, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. this is a north-east-facing property. property has a wood flooring.",residential apartment,semifurnished,north-east,1-5 year old property,3.0,puri emerald bay,3.0,high rise,28.482289,76.991786,sector 104 gurgaon,puri emerald bay,1203,2.0
https://99acres.com/T70556844,gurgaon,45000.0,2408.0,3 bhk flat in sector 85 gurgaon,"gurgaon's most popular society ss the leaf in sector 85 gurgaon offers 3 bhk apartment. this flat consists of 4 bathrooms & 3 balconies build in 2400 sq.ft. super built-up area. this flat is constructed on 2408 sq.ft. area. an independent pooja room, study room and servant room is available in this property. parking available: 1 covered parking & 1 open parking. this flat lies on the 8th floor of a 26 storey building. well maintained 0-1 year property. semi-furnished flat with 11 light, 7 fan, 7 ac, 3 geyser, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. property will be leased for 11 months from tue, 01 aug 2023 to family only with a notice of 1 month for a duration of 11 months. expected rent for this property is  45,000 monthly. electricity & water charges to be paid by tenant on monthly basis to authorities. a one-time payment of  40000 is required by the owner as a security deposit. built in features are internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, water storage, security / fire alarm, feng shui / vaastu compliant, high ceiling height, false ceiling lighting and piped-gas etc. you will get access to swimming pool, security personnel, maintenance staff, shopping centre, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), visitor parking and water softening plant etc. in this society. additional features with this property include rain water harvesting, separate entry for servant room, waste disposal, no open drainage around, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat has a north-east orientation. the flat's flooring is vitrified.",residential apartment,semifurnished,north-east,0-1 year old property,3.0,ss the leaf,3.0,mid rise,28.409748,76.953903,sector 85 gurgaon,ss the leaf,h001,2.0
https://99acres.com/G70083662,gurgaon,45000.0,1484.0,2 bhk flat in sector 67a gurgaon,"explore this amicable ireo the corridors of sector 67a gurgaon in gurgaon ! live in a 2 bhk flat for rent in sector 67a gurgaon. this property offers access to nearby landmarks and is close to market, close to school, close to hospital and close to railway station. this flat consists of 2 bathrooms & 2 balconies in 860 sq.ft. carpet area. the flat is built on 1484 sq.ft. area. this property has study room and servant room as well. ease of access to 2 covered parking within society. this flat is situated at 7th in a tower with 19 floors. this property is semi-furnished. equipped with 10 light, 4 fan, 3 ac, 1 water purifier, 1 chimney and 1 exhaust fan. the flat will be available by 2023 for family on any agreement type with a notice of 1 month for a duration of 11 months. we are demanding 45,000 for this unmatched property. rent quoted excludes electricity & water charges. this flat has all latest feature like power back-up, reserved parking, intercom facility, security / fire alarm, water storage, feng shui / vaastu compliant, piped-gas, water purifier, recently renovated, spacious interiors, natural light, airy rooms and high ceiling height. society provides modern lifestyle facilities like swimming pool, water softening plant, club house / community center, fitness centre / gym, park, lift(s), maintenance staff, visitor parking, shopping centre and security personnel. there are more things to like about this property such as rain water harvesting, no open drainage around, separate entry for servant room, low density society, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat is facing towards north-east. the flat has wood flooring.",residential apartment,semifurnished,north-east,1-5 year old property,2.0,ireo the corridors,2.0,mid rise,28.386101,77.070028,sector 67a gurgaon,ireo the corridors,,2.0
https://99acres.com/L70966698,gurgaon,45000.0,1850.0,3 bhk flat in sector 83 gurgaon,"3 bhk room fully furnished apartment for a rent in emaar palm garden . apartment is sun facing having good daylight,high end woodwork with all fittings and fixtures.3 tier security. 100%power backup , spacious bedrooms and living dining. for more options. please connect us",residential apartment,furnished,east,1-5 year old property,3.0,emaar palm gardens,4.0,mid rise,28.395494,76.9756004,sector 83 gurgaon,emaar palm gardens,sector 83,2.0
https://99acres.com/C70074564,gurgaon,45000.0,1859.0,3 bhk flat in sector 49 gurgaon,"situated in sector 49 gurgaon gurgaon, bestech park view city 2 is a well planned, ready to move society that offers a pleasant living experience to its residents. this is a 1600 sq.ft. big 3 bhk apartment now available for rent. property has 1600 sq.ft. super built-up area with 4 bathrooms & more than 3 balconies attached. flat is constructed on 1859 sq.ft. you get an additional space of servant room. 1 covered parking available. placed on 5th of 14 floor in 1-5 years old tower. this is a semi-furnished flat. already installed 1 exhaust fan, 3 geyser, 5 light, 7 fan, 1 stove, 1 water purifier, 3 wardrobe, 1 chimney and 1 modular kitchen. property is ready to be leased on any agreement type from sat, 15 jul 2023 for family only with a notice of 1 month for a duration of 11 months. expected rent for this property is 45,000 monthly and is negotiable. electricity & water charges to be paid by tenant on monthly basis to authorities. a one-time payment of 90000 is required by the owner as a security deposit.",residential apartment,semifurnished,east,1-5 year old property,3.0,bestech park view city 2,4.0,mid rise,28.4028929,77.0454286,sector 49 gurgaon,bestech park view city 2,d503,0.0
https://99acres.com/X70739206,gurgaon,45000.0,1395.0,3 bhk flat in sector 65 gurgaon,"its 3bhk with servant room semi furnished apartment is available for rent in emarald estate sector 65 , for more info kindly contact  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",residential apartment,semifurnished,east,1-5 year old property,3.0,emaar mgf emerald estate,3.0,mid rise,28.398753,77.072105,sector 65 gurgaon,emaar mgf emerald estate,,2.0
https://99acres.com/K70586240,gurgaon,45000.0,2000.0,3 bhk flat in sector 77 gurgaon,"emaar palm heights is one of gurgaon's most sought after destination for residential flats and this 3 bhk flat for rent in sector 77 gurgaon, is your opportunity to be a part of this community. this flat consists of 4 bathrooms & 3 balconies. the flat is built on 2000 sq.ft. area. this property has servant room as well. ease of access to 1 covered parking within society. this flat is situated at 18th in a tower with 24 floors. this is a 0-1 year old society. it is a semi-furnished property. inclusive of 8 light, 9 fan, 5 ac, 3 wardrobe and 1 modular kitchen. the flat will be available from thu, 03 aug 2023 for families, single men and single women on any agreement type with a notice of 1 month for a duration of 11 months. we are offering this property on  45,000 monthly. electricity & water charges are not included in rent & to be paid separately.  90000 is required to be paid as the initial payment. property has been built with latest feature like power back-up, reserved parking, water storage, security / fire alarm and high ceiling height. swimming pool, club house / community center, fitness centre / gym, park, lift(s) and maintenance staff etc. makes this place stand-out from rest in terms of quality of living. other features include separate entry for servant room, pet friendly, wheelchair friendly and in a gated society. power backup: full. this is a north-facing property. property has a ceramic flooring.",residential apartment,semifurnished,north,0-1 year old property,3.0,emaar palm heights,3.0,high rise,28.3855771,76.9759917,sector 77 gurgaon,emaar palm heights,,2.0
https://99acres.com/S70643172,gurgaon,45000.0,2408.0,3 bhk flat in sector 85 gurgaon,"gurgaon's most popular society ss the leaf in sector 85 gurgaon offers 3 bhk apartment. this 3 bhk flat comes with 4 bathrooms set in usable area. the flat consists of 3 bedrooms, built on 2408 sq.ft. a separate space for servant room is available in this flat. society provides 1 covered parking with this flat. the building has a total of 26 floors and this property is situated on 6th floor. property is 1-5 years old. this is a semi-furnished flat. furnishing options provided - 4 light, 4 fan, 4 ac, 3 wardrobe and 1 modular kitchen. the flat will be available from sun, 06 aug 2023 for family on any agreement type with a notice of 1 month for a duration of 11 months. we are offering this property on  45,000 monthly. electricity & water charges are not included in rent & to be paid separately.  90000 is required to be paid as the initial payment. property has been built with latest feature like internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, high ceiling height and false ceiling lighting. swimming pool, security personnel, maintenance staff, shopping centre, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s) and water softening plant etc. makes this place stand-out from rest in terms of quality of living. other features include rain water harvesting, separate entry for servant room, waste disposal, no open drainage around, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. this is a north-facing property. property has a vitrified flooring. in terms of usp of this house, you will get near dwarka expressway.",residential apartment,semifurnished,north,1-5 year old property,3.0,ss the leaf,3.0,mid rise,28.409748,76.953903,sector 85 gurgaon,ss the leaf,t21,2.0
https://99acres.com/L70876608,gurgaon,45000.0,1345.0,3 bhk flat in sector 43 gurgaon,"a 3 bhk flat for rent in sector 43 gurgaon close to all basic civic amenities is available for just  45,000 in ansal maple heights, gurgaon. additionally, this property is in vicinity to important points of interest and is close to metro station, close to school, close to hospital and close to market. property has 1300 sq.ft. super built-up area with 3 bathrooms & more than 3 balconies attached. the flat consists of 3 bedrooms, built on 1345 sq.ft. society provides 1 covered parking with this flat & the option for 1 open parking is also available. the building has a total of 14 floors and this property is situated on 5th floor. property is 10+ years old. this property is semi-furnished. equipped with 18 light, 5 fan, 5 wardrobe, 4 geyser, 1 washing machine, 1 modular kitchen, 1 chimney, 1 curtains and 1 exhaust fan. property will be leased for 11 months from fri, 18 aug 2023 to families, single men and single women only with a notice of 1 month for a duration of 11 months. with all the highlighted features, we are asking for  45,000 monthly. refundable security deposit is  90000. built in features are internet/wi-fi connectivity, power back-up, reserved parking, intercom facility, feng shui / vaastu compliant, security / fire alarm, high ceiling height, recently renovated, private garden / terrace, natural light, spacious interiors and water purifier etc. you will get access to swimming pool, security personnel, maintenance staff, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), visitor parking, water softening plant and shopping centre etc. in this society. additional features with this property include rain water harvesting, no open drainage around, bank attached property, corner property, pet friendly, wheelchair friendly and in a gated society. power backup: full. the flat has a east orientation. the flat's flooring is marble.",residential apartment,semifurnished,east,10+ year old property,3.0,ansal maple heights,4.0,mid rise,28.452147,77.081555,sector 43 gurgaon,ansal maple heights,502,1.0
https://99acres.com/M70499478,gurgaon,45000.0,2500.0,3 bhk flat in sector 56 gurgaon,"a spacious 3 bhk flat for rent is available in sector 56 gurgaon in alankar cghs apartment, gurgaon. property has 2100 sq.ft. carpet area with 4 bathrooms & 3 balconies attached. the flat consists of 3 bedrooms, built on 2500 sq.ft. a separate space for study room is available in this flat. society provides 1 covered parking with this flat & the option for 1 open parking is also available. the building has a total of 8 floors and this property is situated on 7th floor. property is 5-10 years old. this property is semi-furnished. equipped with 1 curtains, 6 fan, 2 geyser, 21 light, 1 microwave, 1 modular kitchen and 3 wardrobe. property will be leased for 11 months from tue, 01 aug 2023 to family only with a notice of 1 month for a duration of 11 months. we are demanding 45,000 for this unmatched property. rent quoted excludes electricity & water charges. refundable security deposit of 90000 to be paid for finalising the option.",residential apartment,semifurnished,north-east,5-10 year old property,3.0,alankar cghs apartment,3.0,mid rise,28.4256506,77.099613,sector 56 gurgaon,alankar cghs apartment,near rapid metro station,1.0
