PROP_ID,CITY,PRICE,AREA,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,LOCALITY_NAME,SOCIETY_NAME,ADDRESS,LUXURY_CATEGORY
https://99acres.com/V70318584,gurgaon,12999.0,1464.0,1 bhk independent builder floor in sector 22 gurgaon,"only 1 big sie bed room set available for rent 12,000 pm on 2nd yani top floor in sector 22b.",independent/builder floor,semifurnished,west,5-10 year old property,1.0,saksham welfare association,2.0,low rise,28.5068253,77.0636419,sector 22 gurgaon,saksham welfare association,,1.0
https://99acres.com/A70375250,gurgaon,14500.0,900.0,1 bhk independent builder floor in sector 21 gurgaon,one bhk builders floor apartment for rent in sector 21 gurgaon  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people the property has a dedicated security guard.,independent/builder floor,semifurnished,west,1-5 year old property,1.0,sector 21 rwa,1.0,low rise,28.5133929,77.0722759,sector 21 gurgaon,sector 21 rwa,,1.0
https://99acres.com/S70666054,gurgaon,15000.0,1000.0,3 bhk independent builder floor in ashok vihar phase 2,"carefully laid out in the prime location of gurgaon, this spacious 3 bhk builder floor for rent in ashok vihar phase 2 is now available for 14,990 monthly. electricity & water charges are all excluded in rent. the builder floor will be available from mon, 07 aug 2023 for family on any agreement type this 3 bhk builder floor consists of 2 bathrooms & 1 balcony space. the floor is spread over super built up area of 1000 sq.ft. the building has ample parking space for each floor owners - 1 covered parking. this builder floor is on the 3rd floor. this builder floor is 1-5 years old.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has river water. you can easily park your car inside the compound. it is under cctv surveillance.",independent/builder floor,semifurnished,north-east,1-5 year old property,3.0,,1.0,low rise,28.459896,77.098816,ashok vihar phase 2,,"2690/30,near shiv shakti mandir opposite new samrat garden and aakarsh apartment",0.0
https://99acres.com/A70122022,gurgaon,15500.0,877.0,1 bhk independent builder floor in sector 23a gurgaon,one bhk builders floor apartment for rent in sector 23 a gurgaon  additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,south,1-5 year old property,1.0,progressive rwa,2.0,low rise,28.505619,77.049258,sector 23a gurgaon,progressive rwa,,1.0
https://99acres.com/U71005354,gurgaon,16500.0,500.0,1 bhk independent builder floor in c block sushant lok phase 1,"fully furnished one room set for rent in sushant lok 1, c block.",independent/builder floor,furnished,north-west,0-1 year old property,1.0,ansal,1.0,low rise,28.4521854,77.0825133,c block sushant lok phase 1,ansal,,0.0
https://99acres.com/Y70217500,gurgaon,17000.0,1056.0,2 bhk independent builder floor in sector 82 gurgaon,"2bhk, 1056sqft, east facing, available for rent at a very reasonable rate.  primrose floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 240 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of primrose floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of inde-pendence, these really are the best independent floors.",independent/builder floor,semifurnished,east,1-5 year old property,2.0,vatika primrose floors,2.0,low rise,28.394232,76.959186,sector 82 gurgaon,vatika primrose floors,,2.0
https://99acres.com/E70007978,gurgaon,17000.0,1150.0,2 bhk independent builder floor in sector 82 gurgaon,"explore this spacious builder floor for rent in sector 82 gurgaon at a most competitive price of 17,000 per month. we are ready to rent out this builder floor on any agreement type from sun, 02 jul 2023 to families, single men and single women only. this unfurnished floor comes with 2 bathrooms & 2 balconies. the floor is spread over carpet area of 1150 sq.ft. the building has ample parking space for each floor owners - 1 open parking. this floor is on the top floor in a tower of 2 floors. this floor is actually just 1-5 years old. other highlights are in a gated society. this property faces north-east direction. flooring done in the premises is high quality vitrified.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,unfurnished,north,1-5 year old property,2.0,,2.0,low rise,28.391201,76.96399,sector 82 gurgaon,,,2.0
https://99acres.com/T70268870,gurgaon,17000.0,923.0,2 bhk independent builder floor in sector 82 gurgaon,"this builder floor for rent in sector 82 gurgaon is now available at a monthly rent of  17,000. we are ready to rent out this builder floor on any agreement type from sun, 16 jul 2023 to families, single men and single women only. this 2 bhk builder floor consists of 2 bathrooms & 2 balconies space. the floor is spread over carpet area of 923 sq.ft. the building has ample parking space for each floor owners - 1 open parking. this floor is on the top floor in a tower of 2 floors. this floor is actually just 1-5 years old. property features - water storage. this property is waste disposal and rain water harvesting. this floor is north-east facing. vitrified flooring is used in this builder floor.",independent/builder floor,unfurnished,north-east,1-5 year old property,2.0,,2.0,low rise,28.3935416,76.9599852,sector 82 gurgaon,,,2.0
https://99acres.com/P65321208,gurgaon,17000.0,720.0,1 bhk independent builder floor in sector 56 gurgaon,"marble flooring, 1 bhk, furnished with ac, with kitchen,  flat has one drawing room one bedroom one modular kitchen one bathroom with geyser  immediately available for rent  call to deepak kumar",independent/builder floor,semifurnished,east,1-5 year old property,1.0,"nr suraj schol, metro, huda market, first floor",1.0,low rise,28.4256506,77.099613,sector 56 gurgaon,"nr suraj schol, metro, huda market, first floor",,0.0
https://99acres.com/S61447678,gurgaon,17500.0,700.0,1 bhk independent builder floor in sector 56 gurgaon,"fully furnished 1bhk flat have one ac, one double bed, one almirah, one geyser in bathroom, furnished flat, one kitchen,, one bedroom one balcony,  near to huda market sector 56 gurgaon also near to metro station  immediately available for rent  for visit call to deepak kumar",independent/builder floor,furnished,east,5-10 year old property,1.0,"furnisheed bedroom  ac, double bed, fridge",1.0,low rise,28.4256506,77.099613,sector 56 gurgaon,"furnisheed bedroom  ac, double bed, fridge",,0.0
https://99acres.com/F70495444,gurgaon,18000.0,905.0,2 bhk independent builder floor in sector 82 gurgaon,"2bhk, 905sqft, east facing, available for rent at a very reasonable rate.  emilia floors are the ideal homes for families who prefer to pursue an inde-pendent approach to life. built on plots of 180 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on effi-cient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit outs and exclu-sive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low rise developments, the residents of emilia floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independ-ence, these really are the best independent floors.",independent/builder floor,semifurnished,east,1-5 year old property,2.0,vatika emilia floors,2.0,low rise,28.3935416,76.9599852,sector 82 gurgaon,vatika emilia floors,,2.0
https://99acres.com/P70967106,gurgaon,18000.0,925.0,2 bhk independent builder floor in sector 82 gurgaon,"2bhk, 925sqft, east facing, available for rent at a very reasonable rate.  emilia floors are the ideal homes for families who prefer to pursue an inde-pendent approach to life. built on plots of 180 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on effi-cient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit outs and exclu-sive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low rise developments, the residents of emilia floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independ-ence, these really are the best independent floors.",independent/builder floor,semifurnished,east,1-5 year old property,2.0,vatika emilia floors,2.0,low rise,28.3935416,76.9599852,sector 82 gurgaon,vatika emilia floors,,2.0
https://99acres.com/C70526266,gurgaon,19500.0,900.0,1 bhk independent builder floor in malibu town,"available for rent 1bhk builder floor fully furnished malibu towne sector 47 sohna road gurgaon   opp park hospital, omex gurgaon mall and sohna road   please contact more details dev bhoomi properties additional details :  the property is facing a park. the kitchen has been built with modular fittings. full power backup available. the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,unfurnished,east,1-5 year old property,1.0,malibu towne,2.0,low rise,28.425675,77.043508,malibu town,malibu towne,,1.0
https://99acres.com/Y70495080,gurgaon,20000.0,930.0,2 bhk independent builder floor in sector 83 gurgaon,"carefully laid out in the prime location of gurgaon, this spacious 2 bhk builder floor for rent in sector 83 gurgaon is now available for  20,000 monthly. you need to additionally charges such as 1800 monthly maintenance for this property. booking amount is  10000. electricity charges & water charges shall be payable as per schedule. this builder floor will be available from sat, 29 jul 2023, for families, single men and single women only. floor has attached 2 bathrooms & 2 balconies with 2 rooms. this property is built on a carpet area of 930 sq.ft. additional space available to use as others. this builder floor is on the top floor. this builder floor is 1-5 years old.",independent/builder floor,semifurnished,north-east,1-5 year old property,2.0,vatika emilia floors,2.0,low rise,28.39661,76.97283,sector 83 gurgaon,vatika emilia floors,g511,2.0
https://99acres.com/S70458380,gurgaon,20000.0,1056.0,2 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 2bhk, 1056 sqft, east facing, available for rent at a very reasonable rate.  primrose floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 240 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of primrose floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,semifurnished,north-east,1-5 year old property,2.0,vatika independent floors,4.0,low rise,28.392015,76.954735,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/Q68380972,gurgaon,20000.0,930.0,2 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 2bhk, 930sqft, east facing, available for rent at a very reasonable rate.  emilia floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 180 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low rise developments, the residents of emilia floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.    additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,unfurnished,north-west,1-5 year old property,2.0,vatika independent floors,3.0,low rise,28.392622,76.959526,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/I70967326,gurgaon,20000.0,930.0,2 bhk independent builder floor in sector 82 gurgaon,"2bhk, 930sqft, east facing, available for rent at a very reasonable rate.  emilia floors are the ideal homes for families who prefer to pursue an inde-pendent approach to life. built on plots of 180 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on effi-cient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit outs and exclu-sive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low rise developments, the residents of emilia floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independ-ence, these really are the best independent floors.",independent/builder floor,semifurnished,east,1-5 year old property,2.0,vatika emilia floors,2.0,low rise,28.3935416,76.9599852,sector 82 gurgaon,vatika emilia floors,,2.0
https://99acres.com/T70874114,gurgaon,20500.0,1056.0,2 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 2bhk open terrace balcony, 1056sqft, east facing, available for rent at a very reasonable rate.  primrose floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 240 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of primrose floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,semifurnished,east,1-5 year old property,2.0,vatika independent floors,3.0,low rise,28.395836,76.95484,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/L70723854,gurgaon,20500.0,930.0,2 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 2bhk, 930sqft, east facing, available for rent at a very reasonable rate.  emilia floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 180 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low rise developments, the residents of emilia floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,semifurnished,east,1-5 year old property,2.0,vatika independent floors,4.0,low rise,28.392015,76.954735,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/A70800456,gurgaon,22000.0,2000.0,3 bhk independent builder floor in sector 83 gurgaon,"this is a 3 bhk for rent on first floor, 240 yard buitp semifurnished floor. close to market like sapphire, hospital like apollo, school like dps. call for more info and visit the property",independent/builder floor,semifurnished,north-east,1-5 year old property,3.0,vatika india next plots,2.0,low rise,28.390392,76.96934,sector 83 gurgaon,vatika india next plots,a-2,2.0
https://99acres.com/F69992266,gurgaon,22000.0,1271.0,3 bhk independent builder floor in sector 82 gurgaon,"3bhk, 1271sqft, east facing, available for rent at a very reasonable rate.  primrose floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 240 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of primrose floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of inde-pendence, these really are the best independent floors.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,semifurnished,north-west,1-5 year old property,3.0,vatika primrose floors,2.0,low rise,28.389296,76.957436,sector 82 gurgaon,vatika primrose floors,,2.0
https://99acres.com/L70720996,gurgaon,23000.0,1390.0,3 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 3bhk, 1390sqft, east facing, available for rent at a very reasonable rate.  premium floors are a low-rise residential option ideal for discerning residents who dont want the shared space approach of high-rise developments. premium floors are spacious, well laid out homes, with just one residence on each floor. this upmarket community of independent floors in sector 82, gurgaon has a feeling of spaciousness with tree-lined streets and landscaped front yards. the residential units are set back from the street leaving a broad walkway that creates a sense of privacy and security. ground floor homes have a sit-out in front and a garden at the back, while the first and second floors get large balconies and their own private terraces. parking space has been provided between adjacent units, with direct access from the homes. the interiors are well appointed and all the units have fully finished modular kitchens. for families seeking independence and exclusivity without going to the expense of a villa, premium floors offer elegance and graceful living in a peaceful, uncluttered community.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,semifurnished,east,1-5 year old property,3.0,vatika independent floors,4.0,low rise,28.392385,76.95382,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/D70622128,gurgaon,23000.0,1274.0,3 bhk independent builder floor in sector 83 gurgaon,"this beautiful 3 bhk builder floor for rent in sector 83 gurgaon in vatika primrose floors, gurgaon is now available. the rent of this property is  23,000, but it is negotiable. additional charges includes 2500 monthly maintenance. mark this yours by paying  10000 booking amount only. electricity & water charges to be paid to respective authorities on time. the builder floor will be available from fri, 04 aug 2023 for families, single men and single women on any agreement type. property has 3 bathrooms attached & 3 balconies. the floor is spread over carpet area of 1274 sq.ft. others space available separately. parking will not be a problem as the builder has provided 1 open parking for each floor. this builder floor is on the 1st floor. this builder floor is 1-5 years old.",independent/builder floor,semifurnished,north-east,1-5 year old property,3.0,vatika primrose floors,3.0,low rise,28.39661,76.97283,sector 83 gurgaon,vatika primrose floors,k625,2.0
https://99acres.com/T70429060,gurgaon,24000.0,1385.0,3 bhk independent builder floor in sector 82 gurgaon,"3bhk, 1385sqft, east facing, available for rent at a very reasona-ble rate.  all iris floors are the ideal homes for families who prefer to pursue an inde-pendent approach to life. built on plots of 300 sqyrds, these residential units have three floors each with a single home on each floor.the floors have been meticulously planned, with special emphasis on efficient space utiliza-tion  and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a ter-race. along with the uncluttered skylines of low-rise developments, the residents of iris floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independ-ence, these reare the best independent floors.",independent/builder floor,semifurnished,east,1-5 year old property,3.0,vatika iris floors,2.0,low rise,28.390321,76.962064,sector 82 gurgaon,vatika iris floors,,2.0
https://99acres.com/G70333370,gurgaon,24200.0,1271.0,3 bhk independent builder floor in sector 83 gurgaon,"brokers excuse, 3bhk, 1271sqft, east facing, available for rent at a very reasonable rate.  primrose floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 240 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization  and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of primrose floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.",independent/builder floor,semifurnished,east,1-5 year old property,3.0,vatika primrose floors,4.0,low rise,28.39661,76.97283,sector 83 gurgaon,vatika primrose floors,,2.0
https://99acres.com/P70854200,gurgaon,24501.0,1271.0,3 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 3bhk, 1271sqft , east facing, available for rent at a very reasonable rate.  primrose floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 240 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of primrose floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,furnished,south-west,1-5 year old property,3.0,vatika independent floors,4.0,low rise,28.390137,76.955956,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/S70591128,gurgaon,25000.0,1200.0,2 bhk independent builder floor in sector 45 gurgaon,"this is for rent 2 bhk semi furnished second floor house sec 45 for family with car parking  near walking huda market subbash chowk, nh8 near main road, unitech cyber park near hsbc unitech 2km distance hudda matro station  near all bank and atm  all wooden work is complete  all facilities is available etc",independent/builder floor,semifurnished,north-east,1-5 year old property,2.0,new and good builder floor,2.0,low rise,28.4439933,77.06652,sector 45 gurgaon,new and good builder floor,,0.0
https://99acres.com/B70056100,gurgaon,25000.0,1800.0,2 bhk independent builder floor in sector 23 gurgaon,"2bhk available on first floor for rent 24k in sector 23, gurgaon. but only family.",independent/builder floor,semifurnished,east,10+ year old property,2.0,all punjabi welfare association,2.0,low rise,28.5117291,77.0550072,sector 23 gurgaon,all punjabi welfare association,,1.0
https://99acres.com/J70134564,gurgaon,25000.0,1800.0,2 bhk independent builder floor in sector 23 gurgaon,"we have many good independent floors, houses, makan and villas for rent in this area. all types are deals avilable for like familes, bachuolers and singles we deals in sector 21,22,23, & palam vihar",independent/builder floor,semifurnished,east,5-10 year old property,2.0,,2.0,low rise,28.5117291,77.0550072,sector 23 gurgaon,,123,1.0
https://99acres.com/O70984644,gurgaon,25000.0,1050.0,2 bhk independent builder floor in uppals southend,address. uppal southend sector 49 w blook available for rent 2 bhk builder floors 1st floor size 1050 sq ft... proper gated and sohna road and dav public school and sai dham tempal and omaxe mall and sapphire mall and other places,independent/builder floor,unfurnished,east,5-10 year old property,2.0,uppal southend,2.0,low rise,28.4107213,77.0465652,uppals southend,uppal southend,,1.0
https://99acres.com/O70107930,gurgaon,25000.0,2400.0,4 bhk independent builder floor in sector 82 gurgaon,"4 bhk vatika premium first floor available for rent in sector 82, gurgaon. the property is semi furnished with modular kitchen, cup board and electrical fittings. located on the first floor of a two story builder floor apartment. 24x7 water, security, electricity, walking distance from school, market and grocery store. the property is situated on 400 sqyrd plot. for more details please contact prince tyagi 98137-90814.",independent/builder floor,semifurnished,north-east,1-5 year old property,4.0,vatika independent floors,3.0,low rise,28.393967,76.959507,sector 82 gurgaon,vatika independent floors,002,2.0
https://99acres.com/D70112940,gurgaon,25500.0,1584.0,3 bhk independent builder floor in sector 82 gurgaon,vatika iris ground floor available for rent near sapphire mall all wooden or grill work complete any time visit possible,independent/builder floor,semifurnished,north-east,1-5 year old property,3.0,vatika iris floors,3.0,low rise,28.390321,76.962064,sector 82 gurgaon,vatika iris floors,1245,2.0
https://99acres.com/A70134650,gurgaon,26000.0,1800.0,2 bhk independent builder floor in sector 22 gurgaon,we have many deals for rent and sale in gurgaon ncr so we have good delas plz call us,independent/builder floor,unfurnished,north-west,1-5 year old property,2.0,,2.0,low rise,28.5068253,77.0636419,sector 22 gurgaon,,,1.0
https://99acres.com/G70493872,gurgaon,26000.0,1986.0,3 bhk independent builder floor in sector 102 gurgaon,"this builder floor for rent in sector 102 gurgaon is now available at a monthly rent of  26,000. rent excludes electricity & water charges. this builder floor will be available from tue, 01 aug 2023, for family only. property has 3 bathrooms attached & 2 balconies. this property is built on a super built up area of 1986 sq.ft. parking will not be a problem as the builder has provided 1 open parking for each floor. this floor is on the 1st floor in a tower of 2 floors. this floor is actually just 0-1 year old.",independent/builder floor,semifurnished,north-east,0-1 year old property,3.0,bptp amstoria,2.0,low rise,28.4746969,76.9686267,sector 102 gurgaon,bptp amstoria,,2.0
https://99acres.com/B70814518,gurgaon,26000.0,2700.0,3 bhk independent builder floor in sector 82 gurgaon,3bhk + study servent room on ground floor avalble for rent in sector 82 vatika india next. 360 yard built-up semi furnished option with ac and gyser fitted. all wood work done by owner. call for more info and visit property.,independent/builder floor,semifurnished,east,1-5 year old property,3.0,vatika india next plots,0.0,low rise,28.3935416,76.9599852,sector 82 gurgaon,vatika india next plots,a-2,2.0
https://99acres.com/K69987328,gurgaon,26999.0,1281.0,3 bhk independent builder floor in palam vihar,3bhk available on ground floor without owner for rent 26k for family only.,independent/builder floor,semifurnished,west,5-10 year old property,3.0,ansals palam vihar,0.0,low rise,28.5129305,77.037736,palam vihar,ansals palam vihar,,1.0
https://99acres.com/W60787006,gurgaon,27000.0,1170.0,3 bhk independent builder floor in sector 102 gurgaon,this property is available for rent with lush of greenery in the complex three layers of security in house facilities club house daily needs or more details site visit or another options please contact us,independent/builder floor,furnished,east,0-1 year old property,3.0,,3.0,low rise,28.474861,76.976292,sector 102 gurgaon,,,2.0
https://99acres.com/W70497668,gurgaon,27000.0,1725.0,3 bhk independent builder floor in sector 82 gurgaon,"3bhk+servant, 1725sqft, east facing, available for rent at a very reasona-ble rate.  premium floors are a low-rise residential option ideal for discerning resi-dents who dont want the shared space approach of high-rise develop-ments. premium floors are spacious, well laid out homes, with just one res-idence on each floor. this upmarket community of independent floors in sector 82, gurgaon has a feeling of spaciousness with tree-lined streets and landscaped front yards. the residential units are set back from the street leaving a broad walkway that creates a sense of privacy and security. ground floor homes have a sit-out in front and a garden at the back, while the first and second floors get large balconies and their own private terrac-es. parking space has been provided between adjacent units, with direct access from the homes. the interiors are well appointed and all the units have fully finished modular kitchens. for families seeking independence and exclusivity without going to the ex-pense of a villa, premium floors offer elegance and graceful living in a peaceful, uncluttered community.",independent/builder floor,semifurnished,east,1-5 year old property,3.0,vatika independent floors,3.0,low rise,28.393967,76.959507,sector 82 gurgaon,vatika independent floors,,2.0
https://99acres.com/E70216602,gurgaon,27000.0,1384.0,3 bhk independent builder floor in sector 82 gurgaon,"check out this well-constructed builder floor for rent in sector 82 gurgaon. you can rent this property for 27,000. this builder floor will be available from thu, 13 jul 2023, for single women and family only. floor has attached 3 bathrooms & 3 balconies with 3 rooms. this property is built on a carpet area of 1384 sq.ft. the building has ample parking space for each floor owners - 1 open parking. this property is on 1st floor in a 2 floors building. this property is well-maintained and is 1-5 years old.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,semifurnished,north-east,1-5 year old property,3.0,,3.0,low rise,28.391201,76.96399,sector 82 gurgaon,,,2.0
https://99acres.com/P67557390,gurgaon,28000.0,1080.0,2 bhk independent builder floor in sector 56 gurgaon,"immediately shifting, good flooring floor, near suraj school, orchid school, shalom presidency school. 2 bhk house floor available immediately on rent near metro station sector 56 gurugram haryana  immediately shifting family prefer kitchen and room almirah are available  it is 2 bhk 2 bathroom drawing room and kitchen with 2 balconies  for visit call to deepak kumar",independent/builder floor,semifurnished,east,5-10 year old property,2.0,"nr suraj, orchid, shalom school, marble floor",2.0,low rise,28.4256506,77.099613,sector 56 gurgaon,"nr suraj, orchid, shalom school, marble floor",,0.0
https://99acres.com/P69902238,gurgaon,28500.0,1350.0,2 bhk independent builder floor in sector 45 gurgaon,"this is for rent 2 bhk semi furnished second floor sec 45 only family  with car parking  near walking huda market subbash chowk, nh8 near main road, unitech cyber park near hsbc unitech 2km distance hudda matro station  near all bank and atm  all wooden work is complete  all facilities is available etc",independent/builder floor,semifurnished,north-east,1-5 year old property,2.0,new and good builder floor,2.0,low rise,28.4439933,77.06652,sector 45 gurgaon,new and good builder floor,,0.0
