PROP_ID,CITY,PRICE,AREA,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,LOCALITY_NAME,SOCIETY_NAME,ADDRESS,LUXURY_CATEGORY
https://99acres.com/B71021026,gurgaon,1725000.0,712.0,2 bhk independent builder floor in sector 63 gurgaon,"brand new builder floor available for sale in bhiwadi rajasthan , its 2 bedroom 2 bathroom kitchen drawing dining front and rear balcony very good interior . fully furnished, you will get 7000 /- rent per month and good discount also if you like this property and wantto visit bhiwadi will provide you pick n drop facilities.  this is free hold property will get loan from hdfc bank . booking 10 percent rest of amount will get finance from hdfc bank very few flats left .",independent/builder floor,furnished,south,0-1 year old property,2.0,adani brahma samsara vilasa,2.0,low rise,28.411794,77.06903,sector 63 gurgaon,adani brahma samsara vilasa,,2.0
https://99acres.com/J66486956,gurgaon,3200000.0,1020.0,3 bhk independent builder floor in rajendra park,property near to gurgaon railway modular kitchen texture paints wall paper intercoms facilities camera facilities washroom fully tiles car parking lift facility fans chimney almirah water and a great place to stay in gurgaon    additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,north-west,0-1 year old property,3.0,rana affordable floors,1.0,low rise,28.4945598,77.0071456,rajendra park,rana affordable floors,,2.0
https://99acres.com/S66486900,gurgaon,3300000.0,950.0,3 bhk independent builder floor in rajendra park,property near to gurgaon railway modular kitchen texture paints wall paper intercoms facilities camera facilities washroom fully tiles car parking lift facility fans chimney almirah water and a great place to stay in gurgaon    additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,north-west,0-1 year old property,3.0,rana affordable floors,1.0,mid rise,28.49269,77.006065,rajendra park,rana affordable floors,,2.0
https://99acres.com/Z54395592,gurgaon,3500000.0,900.0,2 bhk independent builder floor in ashok vihar phase 2,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon ashok vihar ph-ii gurgaon registry and bank loan available  price details : 3 bhk - 45 lakh (front balcony) 2 bhk - 38 lakh (front balcony)  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen with chimney one common washroom for guests false ceiling in every room  corner property cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality near by market & main road  we have lot of options in different different locations plan your visit for today & book your dream home    additional details :  the property is facing a park. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,furnished,east,0-1 year old property,2.0,,1.0,low rise,28.486082,77.01843,ashok vihar phase 2,,,1.0
https://99acres.com/P53721828,gurgaon,3500000.0,900.0,2 bhk independent builder floor in hans enclave,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon hans enclave gurgaon registry and bank loan available  price details : 3 bhk - 48 lakh (front balcony) 2 bhk - 38 lakh (front balcony) 2 bhk - 35 lakh (back balcony)  discount 3 lakh per flat  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed one common washroom for guests false ceiling in every room  corner property cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality near by 4 school near by market  we have lot of options in different different locations plan your visit for today & book your dream home    additional details :  the property is located on the main road the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,furnished,north-west,0-1 year old property,2.0,new builder floor,1.0,low rise,28.444849,77.02305,hans enclave,new builder floor,,1.0
https://99acres.com/Q60955812,gurgaon,3500000.0,700.0,2 bhk independent builder floor in dayanand colony,near sector 5 hudda market gurgaon,independent/builder floor,semifurnished,east,0-1 year old property,2.0,,1.0,low rise,28.473129,77.020495,dayanand colony,,,1.0
https://99acres.com/K66487162,gurgaon,3500000.0,1030.0,3 bhk independent builder floor in sector 105 gurgaon,property near to gurgaon railway modular kitchen texture paints wall paper intercoms facilities camera facilities washroom fully tiles car parking lift facility fans chimney almirah water and a great place to stay in gurgaon    additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,north-west,0-1 year old property,3.0,rana affordable floors,1.0,low rise,28.49269,77.006065,sector 105 gurgaon,rana affordable floors,,2.0
https://99acres.com/O50446040,gurgaon,3500000.0,1200.0,2 bhk independent builder floor in shanti nagar,"why pay rent  get ready to move  2 bhk front side - 38 lakh 2 bhk back side - 33 lakh & 3 bhk front side - 45  lakh flat in hans enclave, sector 33, gurgaon  peak location on main nh-8 registry & bank loan facility available - 2 mins from rajiv chowk - registry & 80% loan available. - covered parking (car & bike) - lift with power backup - modular kitchen & almirah - chimney and false ceiling - false ceiling led lighting - 200 meters from nh 8 - close to rajiv chowk and medanta - 5 mins from huda city center metro station - stilt & gated car parking  additional details :  the property is facing a park. piped gas facility is available. the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,furnished,east,0-1 year old property,2.0,,1.0,low rise,28.444527,77.02273,shanti nagar,,tanishq residency,1.0
https://99acres.com/Y53314794,gurgaon,3500000.0,900.0,2 bhk independent builder floor in sukhrali,book your dream home   in heart of gurgaon best locations & best price,independent/builder floor,furnished,east,0-1 year old property,2.0,,1.0,low rise,28.477142,77.059987,sukhrali,,,0.0
https://99acres.com/H48380201,gurgaon,3500000.0,900.0,2 bhk independent builder floor in shanti nagar,"why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon hans enclave, near rajiv chowk, sector 33, gurgaon registry and bank loan available   key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed one common washroom for guests false ceiling in every room  corner property cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality 200 mtr away from nh8",independent/builder floor,furnished,north-east,0-1 year old property,2.0,tanishq residency,1.0,low rise,28.447757330623,77.024301312513,shanti nagar,tanishq residency,,1.0
https://99acres.com/V50446696,gurgaon,3500000.0,900.0,2 bhk independent builder floor in patel nagar,"why pay rent  get ready to move 2 & 3 bhk  flat in hans enclave, sector 33, gurgaon  peak location on main nh-8 registry & bank loan facility available - 2 mins from rajiv chowk - registry & 80% loan available. - covered parking (car & bike) - lift with power backup - modular kitchen & almirah - chimney and false ceiling - false ceiling led lighting - 200 meters from nh 8 - close to rajiv chowk and medanta - 5 mins from huda city center metro station - stilt & gated car parking  additional details :  the property is located on the main road piped gas facility is available. the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,semifurnished,north,0-1 year old property,2.0,,1.0,low rise,28.444527,77.02273,patel nagar,,tanishq residency,1.0
https://99acres.com/G51337848,gurgaon,3800000.0,900.0,2 bhk independent builder floor in sector 14 gurgaon,"book your dream home   in heart of gurgaon best locations & best price   --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk, 3bhk & 4bhk option in multiple locations  for more details visit our office  committed to serving you better now & always!   &  additional details :  the property is located on the main road the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,semifurnished,south,0-1 year old property,2.0,,1.0,low rise,28.444925,77.02306,sector 14 gurgaon,,,1.0
https://99acres.com/Z53199950,gurgaon,3800000.0,900.0,2 bhk independent builder floor in sector 10a gurgaon,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,furnished,south-east,0-1 year old property,2.0,,1.0,low rise,28.4778,77.02212,sector 10a gurgaon,,,1.0
https://99acres.com/V50898884,gurgaon,3800000.0,900.0,2 bhk independent builder floor in new colony,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us    additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,furnished,south-east,0-1 year old property,2.0,,1.0,low rise,28.4778,77.02212,new colony,,tanishq residency,1.0
https://99acres.com/E41762519,gurgaon,3800000.0,900.0,2 bhk independent builder floor in sector 7 gurgaon,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,semifurnished,east,0-1 year old property,2.0,,1.0,low rise,28.4632438,77.01326429999995,sector 7 gurgaon,,,1.0
https://99acres.com/Q53503260,gurgaon,3800000.0,900.0,2 bhk independent builder floor in sector 9a gurgaon,book your dream home   in heart of gurgaon best locations & best price,independent/builder floor,furnished,east,0-1 year old property,2.0,,1.0,low rise,28.468927,76.997421,sector 9a gurgaon,,,1.0
https://99acres.com/O52846130,gurgaon,3800000.0,900.0,2 bhk independent builder floor in krishna colony,"book your dream home    in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!    &",independent/builder floor,furnished,north-east,0-1 year old property,2.0,,1.0,low rise,28.46702,77.011467,krishna colony,,,1.0
https://99acres.com/D61841442,gurgaon,3800000.0,950.0,3 bhk independent builder floor in new palam vihar,new palam vihar 3 bedroom 3 bathroom and semifinals property like modular kitchen almirah and alone home loan also available this property dea block and very good location on property sector 110 near dwarka expressway  additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,north-east,0-1 year old property,3.0,,2.0,low rise,28.482859,77.00227,new palam vihar,,,1.0
https://99acres.com/Y49801040,gurgaon,3800000.0,900.0,2 bhk independent builder floor in sukhrali,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us  additional details :  the property is located on the main road piped gas facility is available. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,furnished,south-west,0-1 year old property,2.0,,1.0,low rise,28.467575,77.028114,sukhrali,,tanishq residency builders flat in hans enclave nh-8 gurgaon,1.0
https://99acres.com/A65546698,gurgaon,3900000.0,720.0,2 bhk independent builder floor in subhash nagar,"available for sale a two-room flat situated in subhash nagar, near sadar bazaar, gurgaon. it is freehold, ist floor to 4th floor available, with modern and spacious balcony. it is spacious, well ventilated, attached bathroom with fine wood-work in the kitchen and every room. price negotiable, newly constructed high demanded location. amenities:- amenities:- >> false ceiling >> cob lights >> toughend glass balcony >> modular kitchen >> excellent work loan available* limited inventory at centre part of gurgaon. connectivity:- igi airport dwarka expressway sadar bazaar sohna road rajiv chowk udyog vihar local super market inox theatre",independent/builder floor,semifurnished,north-east,0-1 year old property,2.0,sarahah tower,1.0,low rise,28.465706,77.024432,subhash nagar,sarahah tower,511,1.0
https://99acres.com/M69050928,gurgaon,4000000.0,720.0,2 bhk independent builder floor in new palam vihar phase 3,dwarka expressway upcoming metro station aur hospital dpsg school,independent/builder floor,semifurnished,west,0-1 year old property,2.0,sai kunj ,1.0,low rise,28.51591,77.0288,new palam vihar phase 3,sai kunj ,,1.0
https://99acres.com/M59371194,gurgaon,4200000.0,900.0,2 bhk independent builder floor in dayanand colony,"book your dream home   dayanand colony, sector 6, gurgaon near sector 5 huda market, gurgaon  2bhk - flats 3bhk flats 4bhk flats  --project specifications--  lift covered car parking 80% bank laon  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  nearest places  sector 5 huda market 300 meter  just 5 minute away from railway station  just 8 km away from iffco metro station  just 10 minute away from sector 14 market  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,furnished,east,0-1 year old property,2.0,,1.0,low rise,28.473129,77.020495,dayanand colony,,,1.0
https://99acres.com/D70773152,gurgaon,5150000.0,822.0,2 bhk independent builder floor in sohna,"signature global park in sohna, gurgaon is a ready-to-move housing society. it offers apartments, independent floors and villas in varied budget range. these units are a perfect combination of comfort and style, specifically designed to suit your req",independent/builder floor,unfurnished,east,0-1 year old property,2.0,signature global park,3.0,low rise,28.288317,77.066043,sohna,signature global park,b-14 2 nd floor,2.0
https://99acres.com/X70024868,gurgaon,5750000.0,923.0,2 bhk independent builder floor in sector 83 gurgaon,vatika emilia property situated in sector-82 gurgaon property in row condition property near park for more detail call me,independent/builder floor,unfurnished,north,1-5 year old property,2.0,vatika emilia floors,2.0,low rise,28.399772,76.968991,sector 83 gurgaon,vatika emilia floors,1735,2.0
https://99acres.com/Q53556964,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in ashok vihar,"book your dream home   ashok vihar, phase 1, gurgaon just 50 mtr away from sector 4 circle  3bhk flats (few unit left)  --project specifications--  lift covered car parking 80% bank laon  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage proposed metro station near site  nearest places sector 4 circle 100 meter  just 1 km away from railway station  just 7 km away from iffco metro station  just 10 minute away from sector 14 market   we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &  additional details :  the property is located on the main road the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,furnished,south-east,1-5 year old property,3.0,,2.0,low rise,28.483,77.01449,ashok vihar,,,1.0
https://99acres.com/D68319114,gurgaon,5800000.0,1000.0,2 bhk independent builder floor in sector 83 gurgaon,emilia floors sector 82 located at prime location of new gurgaon. semi furnished apartment.  additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,north-west,5-10 year old property,2.0,vatika emilia floors,2.0,low rise,28.399772,76.968991,sector 83 gurgaon,vatika emilia floors,,2.0
https://99acres.com/M53199612,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in sector 9a gurgaon,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  price details : 3 bhk - 48 lakh (front balcony) 2 bhk - 38 lakh (front balcony) 2 bhk - 35 lakh (back balcony)  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed one common washroom for guests false ceiling in every room  corner property cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality near by 4 school near by market 200 mtr away from nh8  we have lot of options in different different locations plan your visit for today & book your dream home  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,furnished,north-east,0-1 year old property,3.0,,2.0,low rise,28.445024,77.02307,sector 9a gurgaon,,,1.0
https://99acres.com/J55512722,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in bhim nagar,"book your dream home    bhim nagar, sector 6, gurgaon near inox gurgaon dreamz sector 4, gurgaon  3bhk  independent floor  --project specifications--  lift covered car parking 80% bank laon  registry modular kitchen with chimney wooden almirah in rooms fan, light & jhoomer false ceiling in drawing & bed rooms branded fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  nearest places  near inox gurgaon dreamz sector 4 gurgaon  just 5 minute away from railway station  just 7 km away from iffco metro station  just 10 minute away from sector 14 market  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!    &",independent/builder floor,semifurnished,south-east,0-1 year old property,3.0,new builder floor,2.0,low rise,28.470766,77.02083,bhim nagar,new builder floor,,1.0
https://99acres.com/K42920889,gurgaon,5800000.0,1300.0,3 bhk independent builder floor in sector 30 gurgaon,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,semifurnished,east,0-1 year old property,3.0,,1.0,low rise,28.463245,77.0578855,sector 30 gurgaon,,,0.0
https://99acres.com/N54222710,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in hans enclave,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,furnished,east,0-1 year old property,3.0,,2.0,low rise,28.446136,77.025377,hans enclave,,,1.0
https://99acres.com/Q51024182,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in dayanand colony,"why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon dayanand colony, sector 5 gurgaon,  near sector 5 huda market,  registry and bank loan available   key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed one common washroom for guests false ceiling in every room  corner property cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality 200 mtr away from sector 5   we have lot of options in different different locations so more details call to us    additional details :  the property is facing a park. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,furnished,north,0-1 year old property,3.0,,2.0,low rise,28.422134,77.082634,dayanand colony,,,1.0
https://99acres.com/Z41762363,gurgaon,5800000.0,1100.0,3 bhk independent builder floor in sector 7 gurgaon,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,semifurnished,east,0-1 year old property,3.0,,1.0,low rise,28.4632438,77.01326429999995,sector 7 gurgaon,,,1.0
https://99acres.com/O56148890,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in krishna colony,"book your dream home   mianwali colony, sector 12, gurgaon near goel hospital  3bhk - just 60 lakh  --project specifications--  lift covered car parking 80% to 90% bank laon  registry module kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaguar fitting in washroom & kitchen govt water supply 24 hour electricity direct booking no brokerage  committed to serving you better now & always!  monika  &",independent/builder floor,semifurnished,east,0-1 year old property,3.0,tanishq homes,2.0,low rise,28.46702,77.011467,krishna colony,tanishq homes,,1.0
https://99acres.com/T53963426,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in krishna colony,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!",independent/builder floor,furnished,east,0-1 year old property,3.0,tanishq residency,2.0,low rise,28.46702,77.011467,krishna colony,tanishq residency,,1.0
https://99acres.com/P50898102,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in patel nagar,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,semifurnished,east,0-1 year old property,3.0,tanishq homes,2.0,low rise,28.460825,77.039854,patel nagar,tanishq homes,,1.0
https://99acres.com/I53639366,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in palam vihar,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us  additional details :  the property is facing a park. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people the property has a dedicated security guard.,independent/builder floor,semifurnished,south-east,0-1 year old property,3.0,,2.0,low rise,28.423046,77.07934,palam vihar,,,1.0
https://99acres.com/J58188178,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in sector 23 gurgaon,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,semifurnished,east,0-1 year old property,3.0,,2.0,low rise,28.5117291,77.0550072,sector 23 gurgaon,,,1.0
https://99acres.com/L49850176,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in sukhrali,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us  additional details :  the property is facing a park. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,semifurnished,west,0-1 year old property,3.0,,2.0,low rise,28.467089,77.10663,sukhrali,,tanishq residency builders flat in hans enclave,0.0
https://99acres.com/X54395338,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in sector 12 gurgaon,"book your dream home   mianwali colony, sector 12, gurgaon near goel hospital  3bhk  --project specifications--  lift covered car parking 80% to 90% bank laon  registry module kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaguar fitting in washroom & kitchen govt water supply 24 hour electricity direct booking no brokerage  committed to serving you better now & always!  monika  &  additional details :  the property is facing a park. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance.",independent/builder floor,furnished,east,0-1 year old property,3.0,,2.0,low rise,28.467548,77.02791,sector 12 gurgaon,,,1.0
https://99acres.com/K49915938,gurgaon,5800000.0,1200.0,3 bhk independent builder floor in shivaji nagar,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us,independent/builder floor,semifurnished,east,0-1 year old property,3.0,,2.0,low rise,28.44507,77.022995,shivaji nagar,,,1.0
